Weight,ProductVisibility,MRP,EstablishmentYear
-0.847061986,0.493583238,-0.325994877,0.139890583
1.706779698,-1.349860166,0.609069632,-0.099014693
-0.329125782,-0.784241294,-1.46037771,0.498248498
-0.351091827,-0.072117506,0.200297661,0.498248498
1.914879065,0.389451693,-0.337321069,1.334416966
-1.213548095,0.603385636,-0.418096233,-1.293541076
-0.420458283,0.773716763,-1.334339847,-1.532446353
1.510241406,2.154628215,0.852543924,0.498248498
0.689405011,0.417676698,1.160101809,-1.293541076
-1.169616006,-1.048237691,-0.420820991,0.498248498
1.371508494,2.212272608,0.228784651,-1.293541076
0.573794252,-0.411372527,-1.070426633,0.498248498
0.226961972,-1.149500532,-1.230870231,0.498248498
-0.420458283,0.389023054,-0.316286713,-1.532446353
2.030489825,2.025911268,-1.218479377,0.139890583
0.643160708,0.853520936,-1.594463641,-1.293541076
0.238523048,2.679757336,0.60421555,0.020437945
-0.223919991,-0.449341512,0.931189764,0.737153775
1.510241406,-0.522517191,-1.611155212,-0.099014693
-0.785788283,1.361172584,0.576239856,0.737153775
-0.420458283,-0.784927734,1.154778499,-1.532446353
1.013115139,-0.210729861,-1.236277678,-1.293541076
-1.12915224,0.411153533,0.43512845,-1.293541076
1.371508494,0.303086539,1.35724874,0.737153775
1.891756913,-0.866872682,0.19271882,-0.099014693
-1.599688032,-0.345886787,0.409835446,0.737153775
1.313703114,-0.53240302,0.129741958,1.334416966
1.394630646,-1.057240761,1.319522813,0.737153775
-1.34071993,-0.415137848,0.373132112,1.334416966
-0.420458283,1.032813456,-0.838747761,-1.532446353
-0.154553535,0.044547793,1.434318621,0.020437945
-0.420458283,-0.999766329,-1.255140642,-1.532446353
0.458183492,-0.307278465,1.117010503,1.095511689
-1.309505025,-0.995387215,1.133190777,0.139890583
0.781893619,-0.560299164,-0.241388224,-1.293541076
-1.023946449,-0.596377912,-0.385819822,-1.293541076
0.423500264,-0.610790216,1.811836775,1.334416966
0.411939188,0.053704045,0.938215239,1.095511689
1.105603747,-0.669055874,0.16044241,0.737153775
-0.420458283,0.225410202,-0.900148665,-1.532446353
0.423500264,0.651896713,0.498147381,1.095511689
-0.004259547,-1.021138201,-1.122672738,0.020437945
-0.420458283,-0.787878935,0.17223783,-1.532446353
-0.420458283,2.679757336,-0.488651936,-1.532446353
-0.420458283,0.126319148,-0.468766379,-1.532446353
1.452436026,-0.528132261,1.691759726,0.498248498
1.972684445,-0.671622178,0.651138345,0.139890583
-0.420458283,-0.797375757,-1.667702033,-1.532446353
-0.582313346,-0.789706229,-0.228486074,-0.099014693
-1.022790341,-0.073156036,-1.332679751,-0.099014693
-0.329125782,-0.788011936,-0.584031415,0.139890583
-0.993887651,0.973917684,0.237470222,-1.293541076
-1.023946449,-0.591484823,-0.346987165,1.095511689
-1.684083887,0.317519253,1.391185247,0.737153775
-0.050503851,0.31824785,0.464168806,0.139890583
-1.212391987,-0.132417734,0.077495853,0.737153775
-1.119903379,-1.076279316,1.20374648,-1.293541076
-1.256324076,1.576594127,-0.521012484,0.139890583
-0.880589107,0.293066039,0.508366843,1.334416966
-1.359217652,0.303013997,-0.656163077,0.737153775
0.307889504,0.180394457,0.938768604,1.095511689
-0.907179581,0.151973967,1.792462515,0.737153775
-0.420458283,2.679757336,0.115137642,-1.532446353
-0.780007745,0.48211218,1.954054912,0.139890583
-0.351091827,-0.345322684,-1.629506879,0.737153775
1.591168938,2.679757336,1.595315584,0.020437945
1.510241406,0.557223403,-0.232828859,1.095511689
-1.062097999,-0.740664001,-0.300659804,1.334416966
-0.420458283,0.327476603,0.282690852,0.020437945
1.833951533,-1.099732922,0.708196463,-1.293541076
1.857073685,0.398660057,0.642452774,0.737153775
-0.281725371,-0.227593707,0.400127281,-0.099014693
2.088295205,0.089344826,1.943324154,0.498248498
0.620038556,0.139346341,-0.219842571,0.737153775
0.643160708,-0.653533082,-0.163295749,0.020437945
1.255897734,0.06685944,0.749158445,1.095511689
-1.580034203,-0.454015825,0.381222249,1.334416966
-1.643620121,-1.120280093,1.894272036,-1.293541076
-0.420458283,-0.869211571,0.218607259,-1.532446353
-0.420458283,1.195755061,-0.29853048,-1.532446353
0.700966087,-0.197877554,0.088184542,0.139890583
-0.420458283,-0.49230618,0.67374866,-1.532446353
-0.998512082,-0.7146736,1.747241885,1.095511689
0.238523048,0.005630477,-0.783818967,-0.099014693
1.914879065,-0.400530394,0.144262136,0.139890583
1.857073685,-0.905157297,-0.999786793,-1.293541076
0.539111024,0.717259219,-1.476557984,-1.293541076
-0.822783727,-0.305481578,-0.239300969,0.737153775
-0.929145626,-0.610535232,-1.670980157,0.498248498
0.66628286,2.59376727,-1.699551285,0.020437945
-0.420458283,0.240216919,-0.496742073,-1.532446353
-0.420458283,2.209605651,-1.492696189,-1.532446353
-0.697924106,0.507296391,0.049436022,0.737153775
-0.85977917,-1.349860166,-0.451521443,-1.293541076
-0.560347302,-1.349860166,1.447178703,1.334416966
-0.420458283,2.679757336,-0.682604881,-1.532446353
1.625852166,1.124928434,1.349200672,1.334416966
1.625852166,-0.138522632,1.599147073,-0.099014693
0.307889504,1.197065896,0.914498193,0.020437945
1.683657546,-0.847974975,-0.582924685,1.334416966
-0.420458283,-0.474689069,-0.589396794,-1.532446353
0.851260075,0.169785227,1.461783019,0.498248498
0.897504379,-0.600550752,1.902873469,0.737153775
-0.490980846,-0.271918024,-1.711346705,0.737153775
0.076667985,0.239621386,0.805151901,0.139890583
1.625852166,-0.771955824,-1.257312035,-1.293541076
1.279019886,-0.375190496,-0.303937927,0.498248498
-0.351091827,-0.474781563,0.760442568,0.139890583
0.307889504,-1.349860166,-1.347241998,0.139890583
1.938001217,-0.330703,-1.690396486,0.139890583
0.192278744,-0.873161879,0.277794701,0.498248498
-1.167303791,-0.916249656,-0.844197278,0.737153775
0.966870835,0.607412285,-0.681456081,-1.293541076
-0.420458283,0.923812217,-0.881369839,-1.532446353
1.602730014,-0.403899527,0.925313088,0.020437945
-0.420458283,0.597470922,1.15852585,-1.532446353
0.620038556,-0.788835343,1.320671613,0.139890583
1.706779698,-0.973107018,-0.608771054,0.139890583
-0.420458283,-1.349860166,-1.712453435,-1.532446353
0.816576847,1.496415346,-0.747753136,-1.293541076
0.076667985,0.098731623,-1.447986856,0.737153775
-1.430896323,0.258104999,-1.310111505,1.334416966
1.544924634,1.334209121,-0.596422269,1.334416966
-0.420458283,0.3865194,0.660293144,-1.532446353
0.758771467,-0.39284538,0.475537066,0.498248498
0.041984757,0.996964669,-0.328124201,0.498248498
1.313703114,-0.975408426,0.571897071,0.498248498
-0.420458283,2.679757336,-0.011964882,-1.532446353
-0.329125782,-0.788990174,-0.55005284,0.737153775
1.082481595,1.561345144,2.031678159,0.737153775
0.180717668,0.227417516,0.399531847,-0.099014693
-0.791568821,0.345048656,-1.45011618,0.139890583
1.660535394,1.533795977,0.599914833,0.020437945
1.822390457,0.66433405,0.609665066,-0.099014693
0.781893619,-0.556422546,-0.241388224,1.334416966
1.833951533,-0.806021728,0.625761203,1.334416966
-0.986951006,0.28963822,1.914795095,0.498248498
-0.767290562,0.019563303,0.587566048,1.095511689
1.082481595,1.282600422,-0.244112982,-1.293541076
-0.420458283,1.539576146,0.719011358,-1.532446353
1.591168938,-1.349860166,-0.837725168,-1.293541076
0.122912288,-0.709910195,1.834531228,0.139890583
1.938001217,0.592419955,-1.059100442,1.334416966
-1.464423443,-1.231421584,0.698488299,0.139890583
1.822390457,0.201890377,-0.78599036,0.139890583
0.897504379,0.809166921,-0.603916972,0.737153775
-0.420458283,-0.260676615,-0.633041465,-1.532446353
2.030489825,-1.127343841,1.471960411,1.095511689
-0.420458283,1.007743526,1.80974952,-1.532446353
-0.420458283,0.885540416,-0.257015133,-1.532446353
-1.279446228,-0.473871505,-1.597188399,0.737153775
1.857073685,-0.530351526,-0.203151,-0.099014693
0.966870835,-0.605736703,-0.805960054,-0.099014693
-0.420458283,-0.093776271,-0.905598182,-1.532446353
-0.351091827,-0.263210864,1.544134141,-0.099014693
1.244336658,1.193153341,-0.640024872,0.737153775
-0.704860752,-0.06146205,0.158271017,-1.293541076
1.972684445,-1.349860166,-0.36312537,1.095511689
0.065106909,-1.194247332,0.770704098,-0.099014693
-0.791568821,0.496247169,-0.26131585,0.139890583
-0.420458283,0.517261212,0.889716485,-1.532446353
-0.51294689,2.144012411,1.621715319,0.139890583
-1.426271893,-0.382249215,-0.664764511,0.498248498
-0.536069042,-0.02397993,1.418096279,1.095511689
1.799268305,-1.038114638,0.003108661,-0.099014693
1.706779698,-0.974004909,-0.603916972,-1.293541076
-0.880589107,-1.013917033,0.878985728,-1.293541076
-0.466702586,-0.305110894,-0.966403652,0.737153775
-1.146493854,-0.256435699,-1.386074656,0.139890583
-1.329158855,0.68342745,0.866594874,1.095511689
-0.791568821,0.349311235,-1.445262098,1.334416966
-1.251699645,-0.553741647,-0.669065228,-0.099014693
-0.038942775,-0.807883081,-0.318416037,1.334416966
-1.373090943,-1.031634652,0.050542752,1.095511689
-1.656337305,0.389970677,1.714370041,0.498248498
0.122912288,-0.656702223,0.877836928,0.737153775
0.041984757,-0.954891036,-0.706833223,1.334416966
-0.420458283,0.001416586,-0.995486076,-1.532446353
1.972684445,1.185708891,0.912922234,0.498248498
-0.536069042,-0.560138823,-0.184841402,0.498248498
-0.606591606,0.120283995,0.621502555,-0.099014693
0.66628286,-0.29840681,-0.756396639,1.334416966
-0.281725371,-1.127774901,-0.921183022,-0.099014693
0.354133808,-0.142272655,-0.413795516,0.020437945
-0.80197379,-1.349860166,-0.592632849,0.737153775
-0.986951006,2.100924196,-0.433169776,1.334416966
-0.420458283,1.009508128,1.487076023,-1.532446353
-0.038942775,0.310417481,-1.643473691,0.139890583
-0.420458283,1.610439211,0.301511747,-1.532446353
-0.62855765,-0.606186232,1.64866842,0.139890583
1.047798367,-0.793273518,-0.781689643,1.095511689
-0.791568821,0.342417615,-1.469532509,-0.099014693
0.654721784,-0.767758817,0.160953706,1.334416966
1.371508494,-1.093286035,0.353799921,0.139890583
-1.523384931,-0.264384545,0.753459162,1.334416966
0.874382227,-1.349860166,0.110878994,1.334416966
1.706779698,-0.788657744,-0.719224077,0.139890583
0.388817036,1.499741572,-1.447475559,1.095511689
0.932187607,-0.735465779,1.901850876,0.737153775
-1.106030088,0.356683456,-0.332978283,0.737153775
1.452436026,0.33357355,-0.743963716,0.498248498
1.833951533,-0.870125176,1.620139361,0.498248498
-1.306036703,0.52695907,-0.177346699,0.737153775
1.799268305,-0.208187786,0.819672079,0.498248498
1.013115139,0.115217919,0.758824541,1.334416966
0.585355328,0.603692585,-0.008770896,0.139890583
-0.606591606,-0.716432296,1.273195452,0.498248498
-0.420458283,-0.079338527,-1.418393135,-1.532446353
-0.420458283,2.514482727,1.825887725,-1.532446353
1.140286975,1.268814497,-1.619245349,0.498248498
1.625852166,-0.962540759,-0.450926009,0.737153775
-0.420458283,-1.349860166,-1.575600678,-1.532446353
-1.621654077,-0.368393856,0.717393331,-0.099014693
1.475558178,-0.800096516,-0.247902402,0.139890583
1.776146154,-0.631129922,-1.551925701,0.498248498
-0.420458283,-1.234627706,-0.302277831,-1.532446353
-0.420458283,-0.765773145,-1.5249726,-1.532446353
-0.420458283,0.056938988,-0.49457068,-1.532446353
1.972684445,-0.568043509,0.861187426,0.139890583
-0.351091827,0.708154515,-0.702532506,0.498248498
1.394630646,-0.656831155,0.174920519,0.737153775
-0.852842524,-0.756401186,0.527783171,1.095511689
-0.420458283,0.686081114,-1.428017162,-1.532446353
-0.767290562,0.306042832,-1.034872099,-0.099014693
0.585355328,-1.142442502,0.272471391,-0.099014693
-1.400837526,-0.694098506,-0.512922347,-0.099014693
1.244336658,0.482661633,0.70070176,-0.099014693
0.966870835,-0.754357079,-0.828570369,1.334416966
-1.065566322,-0.355162767,-0.322758822,0.139890583
-1.315285563,-1.121752229,-1.369894382,-1.293541076
-1.487545595,0.594119464,-1.459866413,1.334416966
-0.420458283,-0.464088416,1.860888894,-1.532446353
-1.244763,-0.488481527,-0.637342182,0.737153775
1.452436026,1.836450387,-0.664806579,1.334416966
-0.936082271,0.518739421,0.141537378,0.737153775
-0.235481067,-0.354014819,0.625249906,-0.099014693
-1.487545595,0.590159076,-1.429123893,0.498248498
1.591168938,0.090281554,-0.195656297,0.020437945
0.874382227,-0.025484686,0.63116865,0.498248498
-0.420458283,-0.895001499,0.808430025,-1.532446353
0.238523048,-0.348392862,1.22959285,-1.293541076
-0.929145626,-0.720734882,-0.655056346,0.737153775
-1.054005246,-0.109281532,-0.64160083,0.139890583
0.620038556,-0.01125522,-1.548731714,-0.099014693
1.255897734,-0.557928636,0.199702227,0.139890583
-1.531477684,0.065222393,1.84739131,0.139890583
-0.582313346,1.589187276,-1.432317879,0.139890583
-1.531477684,0.065891115,1.868425666,0.498248498
-0.938394486,-0.627797874,-0.405152014,1.095511689
-0.420458283,1.334277218,0.3591653,-1.532446353
0.238523048,-0.676906654,-1.302574733,0.498248498
0.273206276,2.679757336,0.051565346,0.020437945
-1.434364646,-1.202249312,0.78846033,1.334416966
1.741462926,-0.91426726,-1.271832213,0.737153775
-0.281725371,-0.596458155,0.567085057,0.498248498
-0.785788283,1.359428831,0.568149719,-1.293541076
-0.420458283,0.421169985,0.391995076,-1.532446353
-0.74416841,2.289560147,-0.247349037,0.139890583
-0.420458283,-0.081648574,-0.750435826,-1.532446353
-1.022790341,-0.065934472,-1.386074656,1.095511689
-0.697924106,-0.754617822,0.87357828,-0.099014693
-0.281725371,-1.126518702,-0.929273159,1.095511689
-0.119870307,1.058506424,0.902618636,0.498248498
-0.767290562,-0.534199636,-1.708706084,1.334416966
-0.420458283,-0.888075322,-1.646709746,-1.532446353
-1.651712874,-0.56777905,-0.910963561,0.498248498
-0.420458283,-0.875435843,0.62205592,-1.532446353
-1.119903379,-1.07610324,1.185948179,0.737153775
-0.420458283,-0.043725419,0.282095418,-1.532446353
-0.397336131,-0.157851878,1.479539251,1.095511689
0.007301529,1.964026418,0.248712277,0.498248498
0.111351213,0.30714756,0.704449112,1.334416966
0.758771467,-0.411031269,1.641685014,-0.099014693
-1.714142685,-1.349860166,0.88916312,0.139890583
0.66628286,0.405533788,1.88839536,0.498248498
-0.62855765,-0.275963372,1.908280917,0.737153775
0.909065455,-0.810553712,0.451820021,1.334416966
-0.420458283,-1.349860166,0.040281223,0.139890583
-0.536069042,0.052475957,1.55064832,0.737153775
-1.536102115,-0.858495239,0.234703396,0.498248498
-1.319909994,-0.743458013,0.743750997,0.139890583
-1.167303791,-0.916167639,-0.845815305,-0.099014693
-1.109498411,-0.43188134,0.667787847,-1.293541076
-0.651679802,0.201396604,1.795187273,0.737153775
-1.072502968,0.128563456,0.842877828,-1.293541076
0.076667985,-1.349860166,-0.472513731,0.020437945
-0.420458283,-0.198594318,1.297465863,-1.532446353
-0.722202366,0.762357649,-1.56218723,-1.293541076
1.706779698,0.285361867,0.639812153,1.095511689
-0.420458283,-0.646677778,-0.424526274,-1.532446353
1.683657546,-1.349860166,-1.563763189,0.498248498
0.781893619,1.216377445,-0.449307982,1.334416966
0.874382227,-0.350706728,-0.242494955,0.139890583
-0.004259547,-1.152666939,-1.075749944,1.334416966
-1.310661133,0.487213129,-0.222567329,1.334416966
-0.038942775,-0.466806484,-0.288311019,-0.099014693
1.279019886,-0.831046601,0.174367154,0.139890583
0.076667985,-0.463951429,-0.544134096,1.095511689
1.891756913,-0.586897055,-1.062294428,1.095511689
-1.281758443,0.84474284,-0.907685437,-1.293541076
1.591168938,-0.871555531,0.695294313,-0.099014693
-0.420458283,-0.142543771,-0.594208808,-1.532446353
1.776146154,0.345986282,-1.6860537,-1.293541076
-1.234358031,-0.490668298,-0.934085172,0.139890583
0.041984757,-1.208388415,-1.587480235,0.498248498
1.313703114,-0.359586522,0.521311062,0.139890583
-0.795037144,1.681520112,0.156057555,0.020437945
0.897504379,-0.426957823,-1.577218705,-0.099014693
-0.420458283,0.336468549,-0.01468964,-1.532446353
-0.560347302,-0.32855563,1.951414291,1.095511689
-0.74416841,-1.182218056,-1.000935592,0.737153775
-0.420458283,-0.950053481,0.703853677,1.095511689
1.013115139,-0.055265868,-1.300361272,0.737153775
-1.089844582,1.345093974,0.367255437,-1.293541076
1.047798367,-0.796508732,-0.771981479,0.737153775
-0.420458283,-0.535808238,-0.589354726,-1.532446353
0.700966087,-0.614815696,-0.308238644,0.498248498
-0.74416841,-0.193307588,-0.468766379,0.737153775
-0.490980846,-1.349860166,0.902149408,1.334416966
0.620038556,-0.005802327,-1.500190892,1.334416966
-0.817003189,-0.92078068,0.23529883,-1.293541076
-0.420458283,1.622230031,-0.235000252,-1.532446353
-1.139557208,0.373427887,0.796550467,1.334416966
1.279019886,0.475568813,0.885969134,-0.099014693
-1.438989076,1.486443305,0.014434853,0.020437945
-0.420458283,-0.930371456,1.907216255,-1.532446353
-0.420458283,-1.015331173,-0.178964727,-1.532446353
1.591168938,-0.614412142,0.610134294,0.139890583
-0.675958062,1.395421117,-0.868936917,0.737153775
1.255897734,0.234061599,-0.447689954,-1.293541076
-0.235481067,-0.170261438,1.740811844,0.139890583
-0.420458283,-1.349860166,0.796550467,-1.532446353
0.238523048,-0.341889334,1.227974823,1.095511689
0.781893619,1.205482825,-0.480050502,0.737153775
-0.727982904,0.798852077,0.018182204,0.737153775
-0.420458283,-1.209358431,-1.611750646,-1.532446353
0.354133808,0.439854426,-0.346433799,1.095511689
0.966870835,1.980659885,0.025718976,-1.293541076
1.221214507,-1.182623134,0.480860377,0.139890583
1.660535394,-1.052018873,-1.397358779,0.737153775
0.816576847,0.356683456,0.551969445,0.737153775
-1.487545595,0.589242737,-1.398381372,0.139890583
-1.256324076,1.569619804,-0.462763497,-1.293541076
-0.675958062,-0.405885325,-0.925483739,-1.293541076
-0.420458283,-0.096289337,1.841514634,-1.532446353
-0.856310847,2.679757336,-0.737491607,0.020437945
-0.582313346,-1.0344502,1.7428991,0.139890583
-1.643620121,-1.120088886,1.900744145,-0.099014693
-0.420458283,1.422588079,-1.378453746,-1.532446353
-0.420458283,1.747446199,1.150393645,-1.532446353
-0.119870307,-1.349860166,0.181434697,0.139890583
